semester_id,unit_id,student_id,enrolled_date,result
HE Jan 2022,INF10006,22,12/29/2021,30
HE Jan 2022,INF10001,26,12/30/2021,86
HE Jan 2022,INF10002,35,12/29/2021,40
HE Jan 2022,INF10004,19,12/29/2021,41
HE Jan 2022,INF10003,35,12/20/2021,63
HE Jan 2022,INF10008,13,12/22/2021,65
HE Jan 2022,INF10001,2,1/1/2022,60
HE Jan 2022,INF10004,5,12/21/2021,79
HE Jan 2022,INF10004,2,12/27/2021,69
HE Jan 2022,INF10008,5,12/22/2021,20
HE Jan 2022,INF10007,12,12/24/2021,20
HE Jan 2022,INF10004,31,1/1/2022,57
HE Jan 2022,INF10002,17,12/29/2021,92
HE Jan 2022,INF10006,16,12/30/2021,13
HE Jan 2022,MKT30002,1,12/28/2021,28
HE Jan 2022,INF10008,9,12/23/2021,53
HE Jan 2022,MKT30002,6,1/1/2022,19
HE Jan 2022,MKT30000,26,12/25/2021,50
HE Jan 2022,INF10007,22,12/22/2021,88
HE Jan 2022,INF10003,14,12/21/2021,27
HE Jan 2022,MKT30000,14,12/26/2021,95
HE Jan 2022,INF10003,16,12/30/2021,59
HE Jan 2022,INF10003,19,12/29/2021,54
HE Jan 2022,INF10007,21,12/29/2021,13
HE Jan 2022,INF10008,25,12/29/2021,98
HE Jan 2022,INF10001,18,12/27/2021,46
HE Jan 2022,INF10003,22,12/22/2021,99
HE Jan 2022,MKT30002,4,12/22/2021,90
HE Jan 2022,INF10009,10,1/1/2022,48
HE Jan 2022,INF10002,33,12/24/2021,85
HE Jan 2022,INF10006,33,12/25/2021,94
HE Jan 2022,INF10005,6,12/24/2021,50
HE Jan 2022,INF10002,10,12/29/2021,87
HE Jan 2022,INF10009,12,12/21/2021,88
HE Jan 2022,INF10003,29,12/23/2021,10
HE Jan 2022,INF10008,18,12/23/2021,34
HE Jan 2022,MKT30001,16,12/23/2021,43
HE Jan 2022,MKT30001,8,12/29/2021,59
HE Jan 2022,INF10004,14,12/28/2021,65
HE Jan 2022,MKT30001,34,12/24/2021,3
HE Jan 2022,MKT30001,1,12/20/2021,75
HE Jan 2022,INF10007,33,1/1/2022,48
HE Jan 2022,INF10006,12,12/31/2021,16
HE Jan 2022,INF10004,12,12/26/2021,72
HE Jan 2022,INF10005,31,12/23/2021,52
HE Jan 2022,INF10008,11,12/30/2021,77
HE Jan 2022,INF10003,4,12/24/2021,94
HE Jan 2022,INF10005,14,12/30/2021,44
HE Jan 2022,INF10009,33,12/30/2021,4
HE Jan 2022,INF10001,19,12/27/2021,90
HE Jan 2022,INF10003,1,12/21/2021,34
HE Jan 2022,INF10002,25,12/27/2021,19
HE Jan 2023,INF10007,13,12/21/2022,63
HE Jan 2023,INF10001,18,12/23/2022,16
HE Jan 2023,INF10006,1,12/21/2022,15
HE Jan 2023,INF10005,8,12/20/2022,83
HE Jan 2023,MKT30002,11,12/29/2022,49
HE Jan 2023,INF10003,13,12/24/2022,35
HE Jan 2023,INF10005,30,12/28/2022,10
HE Jan 2023,MKT30001,8,12/27/2022,52
HE Jan 2023,INF10004,30,12/29/2022,20
HE Jan 2023,MKT30001,13,12/28/2022,66
HE Jan 2023,INF10006,16,12/23/2022,98
HE Jan 2023,INF10002,8,12/24/2022,44
HE Jan 2023,MKT30000,19,12/26/2022,51
HE Jan 2023,INF10008,34,12/27/2022,4
HE Jan 2023,MKT30001,11,12/27/2022,8
HE Jan 2023,INF10006,20,12/21/2022,45
HE Jan 2023,INF10001,21,12/26/2022,43
HE Jan 2023,INF10001,4,12/23/2022,39
HE Jan 2023,MKT30002,30,12/29/2022,39
HE Jan 2023,MKT30001,3,12/31/2022,1
HE Jan 2023,INF10007,19,1/1/2023,35
HE Jan 2023,MKT30001,14,12/25/2022,73
HE Jan 2023,INF10003,17,12/31/2022,94
HE Jan 2023,INF10003,14,12/22/2022,58
HE Jan 2023,INF10008,33,12/26/2022,57
HE Jan 2023,INF10006,24,12/29/2022,89
HE Jan 2023,INF10005,32,12/21/2022,12
HE Jan 2023,MKT30001,7,12/21/2022,78
HE Jan 2023,INF10004,19,12/20/2022,41
HE Jan 2023,INF10007,24,12/24/2022,28
HE Jan 2023,INF10005,31,12/30/2022,60
HE Jan 2023,INF10008,1,12/26/2022,87
HE Jan 2023,INF10007,33,12/29/2022,23
HE Jan 2023,INF10004,21,12/26/2022,19
HE Jan 2023,MKT30001,4,12/26/2022,76
HE Jan 2023,INF10004,28,12/20/2022,70
HE Jan 2023,INF10008,31,12/30/2022,33
HE Jan 2023,INF10004,8,12/27/2022,62
HE Jan 2023,INF10001,20,12/27/2022,28
HE Jan 2023,MKT30002,22,1/1/2023,79
HE Jan 2023,INF10006,14,12/20/2022,7
HE Jan 2023,INF10002,3,12/22/2022,7
HE Jan 2023,INF10003,8,12/30/2022,20
HE Jan 2023,INF10009,9,12/27/2022,96
HE Jan 2023,INF10006,35,12/20/2022,66
HE Jan 2023,INF10009,1,12/24/2022,74
HE Jan 2023,MKT30001,2,12/22/2022,49
HE Jan 2023,MKT30000,16,12/24/2022,70
HE Jan 2023,INF10003,6,12/29/2022,44
HE Jan 2023,INF10009,35,12/21/2022,27
HE Jan 2023,INF10006,2,12/28/2022,8
HE Jan 2023,INF10008,13,12/20/2022,1
HE Jan 2023,INF10004,11,1/1/2023,34
HE Jan 2023,INF10001,5,12/31/2022,1
HE Jan 2023,INF10003,10,12/23/2022,10
HE Jan 2023,INF10004,5,12/30/2022,80
HE Jan 2023,INF10003,27,12/22/2022,29
HE Jan 2023,MKT30002,28,12/24/2022,1
HE Jan 2023,INF10004,18,12/31/2022,62
HE Jan 2023,INF10009,23,12/21/2022,1
HE Jan 2023,INF10001,22,12/29/2022,55
HE Jan 2023,INF10008,12,12/25/2022,99
HE Jan 2023,INF10003,26,12/24/2022,42
HE Jan 2023,MKT30001,30,12/31/2022,11
HE Jan 2023,INF10005,4,12/27/2022,93
HE Jan 2023,MKT30002,15,12/21/2022,9
HE Jan 2023,MKT30001,24,12/23/2022,38
HE Jan 2023,MKT30002,2,12/26/2022,87
HE Jan 2023,INF10002,10,12/30/2022,71
HE Jan 2023,MKT30001,12,12/20/2022,71
HE Jan 2023,INF10007,9,12/30/2022,81
HE Jan 2023,INF10008,17,12/20/2022,54
HE Jan 2023,INF10008,35,1/1/2023,70
HE Jan 2023,INF10004,6,12/27/2022,84
HE Jan 2023,INF10009,17,12/26/2022,52
HE Jan 2023,MKT30001,19,12/30/2022,68
HE Jan 2023,MKT30002,23,12/24/2022,84
HE Jan 2023,INF10004,9,12/21/2022,46
HE Jan 2023,INF10008,2,12/29/2022,82
HE Jan 2023,MKT30000,3,12/23/2022,28
HE Jan 2023,INF10005,20,12/20/2022,50
HE Jan 2023,MKT30002,31,12/20/2022,92
HE Jan 2023,MKT30002,24,12/21/2022,4
HE Jan 2023,MKT30002,34,12/23/2022,43
HE Jan 2023,MKT30001,32,12/22/2022,83
HE Jan 2023,INF10002,12,12/23/2022,60
HE Jan 2023,INF10003,19,12/29/2022,79
HE Jan 2023,INF10007,12,12/31/2022,74
HE Jan 2023,INF10007,4,12/20/2022,80
HE Jan 2023,INF10007,22,12/21/2022,21
HE Jan 2023,INF10009,29,1/1/2023,6
HE Jan 2023,INF10005,22,12/21/2022,6
HE Jan 2023,MKT30002,29,12/28/2022,54
HE Jan 2023,INF10006,4,12/25/2022,70
HE Jan 2023,INF10002,22,12/27/2022,48
HE Jan 2023,INF10002,30,12/25/2022,51
HE Jan 2023,INF10002,18,12/27/2022,9
HE Jan 2023,INF10009,3,12/28/2022,91
HE Jan 2023,INF10006,5,1/1/2023,95
HE Jan 2023,INF10008,3,12/30/2022,61
HE Jan 2023,MKT30001,21,12/20/2022,31
HE Jan 2023,MKT30000,23,12/26/2022,81
HE Jan 2023,INF10004,24,12/27/2022,22
HE Jan 2023,INF10005,21,12/28/2022,67
HE Jan 2023,INF10004,20,1/1/2023,12
HE Jan 2023,INF10001,11,12/30/2022,13
HE Jan 2023,INF10009,12,12/31/2022,33
HE Jan 2023,MKT30000,13,12/28/2022,10
HE Jan 2023,MKT30002,13,12/23/2022,12
HE Jan 2023,INF10002,33,12/25/2022,92
HE Jan 2023,INF10009,28,12/31/2022,45
HE Jan 2023,MKT30002,14,12/31/2022,64
HE Jan 2023,INF10001,17,12/26/2022,12
HE Jan 2023,MKT30002,8,12/21/2022,55
HE Jan 2023,INF10003,5,12/27/2022,92
HE Jan 2023,MKT30002,20,12/25/2022,79
HE Jan 2023,MKT30000,4,12/24/2022,4
HE Jan 2023,MKT30002,3,12/25/2022,72
HE Jan 2023,INF10007,30,12/24/2022,91
HE Jan 2023,INF10008,5,12/28/2022,40
HE Jan 2023,INF10007,31,12/28/2022,13
HE Jan 2023,MKT30000,29,12/27/2022,42
HE Jan 2023,INF10006,19,12/27/2022,76
HE Jan 2023,INF10007,3,1/1/2023,51
HE Jan 2023,MKT30001,23,12/21/2022,16
HE Jan 2023,INF10006,22,12/31/2022,73
HE Jan 2023,INF10004,25,1/1/2023,3
HE Jan 2023,MKT30001,9,12/26/2022,81
HE Jan 2023,INF10001,16,12/26/2022,28
HE Jan 2023,MKT30001,25,12/25/2022,64
HE Jan 2023,INF10006,33,12/26/2022,26
HE Jan 2023,INF10005,2,1/1/2023,58
HE Jan 2023,MKT30000,1,12/29/2022,76
HE Jan 2023,INF10002,29,12/29/2022,64
HE Jan 2023,INF10009,20,12/21/2022,48
HE Jan 2023,INF10001,6,12/23/2022,38
HE Jan 2023,INF10003,28,12/27/2022,25
HE Jan 2023,INF10007,11,12/22/2022,18
HE Jan 2023,INF10006,10,12/31/2022,6
HE Jan 2023,MKT30001,5,12/26/2022,22
HE Jan 2023,INF10002,17,12/23/2022,44
HE Jan 2023,INF10006,9,12/25/2022,42
HE Jan 2023,INF10002,2,12/23/2022,40
HE Jan 2023,INF10008,15,1/1/2023,91
HE Jan 2023,INF10008,14,12/30/2022,50
HE Jan 2023,MKT30002,25,12/29/2022,68
HE Jan 2023,MKT30002,19,12/26/2022,40
HE Jan 2023,INF10009,18,12/31/2022,81
HE Jan 2023,INF10005,9,12/29/2022,58
HE Jan 2023,MKT30001,16,12/22/2022,55
HE Jan 2023,INF10006,32,12/26/2022,15
HE Jan 2023,INF10008,20,12/30/2022,94
HE Jan 2023,MKT30002,35,12/24/2022,6
HE May 2020,ICT20004,20,4/19/2020,86
HE May 2020,MKT30003,20,4/17/2020,92
HE May 2020,INF10015,21,4/9/2020,100
HE May 2020,MKT30006,31,4/1/2020,35
HE May 2020,INF10015,2,4/2/2020,72
HE May 2020,INF10014,32,3/26/2020,62
HE May 2020,INF10013,22,3/24/2020,6
HE May 2020,INF10013,12,4/3/2020,25
HE May 2020,ICT20005,23,4/5/2020,74
HE May 2020,MKT30003,2,3/28/2020,84
HE May 2020,MKT30007,17,4/22/2020,40
HE May 2020,MKT30005,2,3/29/2020,41
HE May 2020,ICT20001,3,4/10/2020,60
HE May 2020,ICT20001,23,4/13/2020,90
HE May 2020,MKT30003,32,4/12/2020,12
HE May 2020,INF10015,26,4/17/2020,96
HE May 2020,INF10014,7,4/16/2020,78
HE May 2020,INF10012,28,3/25/2020,100
HE May 2020,MKT30007,6,4/10/2020,35
HE May 2020,INF10010,12,4/7/2020,68
HE May 2020,MKT30004,5,4/10/2020,33
HE May 2020,INF10010,14,3/29/2020,66
HE May 2020,MKT30007,27,3/29/2020,40
HE May 2020,MKT30007,8,4/16/2020,55
HE May 2020,MKT30007,2,3/24/2020,9
HE May 2020,INF10011,29,3/26/2020,3
HE May 2020,ICT20001,16,3/22/2020,11
HE May 2020,MKT30007,7,3/31/2020,98
HE May 2020,ICT20003,26,4/17/2020,71
HE May 2020,INF10013,6,4/19/2020,53
HE May 2020,MKT30005,4,3/25/2020,36
HE May 2020,MKT30006,18,3/24/2020,1
HE May 2020,MKT30007,4,4/1/2020,75
HE May 2020,MKT30005,29,4/16/2020,71
HE May 2020,INF10010,34,4/1/2020,46
HE May 2020,MKT30005,26,4/13/2020,80
HE May 2020,MKT30006,26,4/15/2020,48
HE May 2020,INF10013,17,4/16/2020,30
HE May 2020,MKT30007,3,4/1/2020,64
HE May 2020,ICT20003,14,3/28/2020,9
HE May 2020,MKT30003,33,4/13/2020,10
HE May 2020,MKT30007,10,3/25/2020,70
HE May 2020,INF10011,28,3/30/2020,14
HE May 2020,INF10012,3,3/27/2020,94
HE May 2020,ICT20005,20,4/6/2020,70
HE May 2020,ICT20001,30,3/28/2020,23
HE May 2020,INF10010,15,3/30/2020,90
HE May 2020,INF10011,30,4/6/2020,28
HE May 2020,ICT20004,11,4/21/2020,9
HE May 2020,ICT20002,24,4/22/2020,37
HE May 2020,MKT30006,21,4/13/2020,20
HE May 2020,INF10011,1,3/26/2020,45
HE May 2020,INF10010,22,3/29/2020,40
HE May 2020,INF10012,15,4/14/2020,39
HE May 2020,ICT20002,10,3/28/2020,17
HE May 2020,MKT30006,4,4/7/2020,47
HE May 2020,MKT30007,13,4/19/2020,46
HE May 2020,INF10011,15,3/26/2020,93
HE May 2020,MKT30007,15,3/28/2020,2
HE May 2020,INF10014,17,3/29/2020,76
HE May 2020,ICT20002,5,4/4/2020,59
HE May 2020,INF10015,25,4/16/2020,15
HE May 2020,INF10015,20,4/7/2020,86
HE May 2020,MKT30004,7,4/11/2020,82
HE May 2020,MKT30003,10,4/17/2020,22
HE May 2020,MKT30005,9,4/3/2020,13
HE May 2020,INF10010,21,3/23/2020,79
HE May 2020,ICT20005,1,4/16/2020,7
HE May 2020,MKT30006,1,4/13/2020,7
HE May 2020,ICT20002,6,4/21/2020,45
HE May 2020,MKT30006,3,3/25/2020,56
HE May 2020,ICT20005,11,3/25/2020,75
HE May 2020,INF10010,2,4/19/2020,15
HE May 2020,MKT30005,34,3/27/2020,45
HE May 2020,ICT20003,10,4/23/2020,11
HE May 2020,INF10015,15,3/25/2020,52
HE May 2020,INF10015,9,3/31/2020,75
HE May 2020,MKT30004,6,4/7/2020,88
HE May 2020,MKT30006,25,3/28/2020,67
HE May 2020,MKT30003,3,4/12/2020,99
HE May 2020,MKT30004,11,4/4/2020,35
HE May 2020,MKT30007,9,4/11/2020,21
HE May 2020,ICT20004,21,4/4/2020,60
HE May 2020,INF10014,26,4/10/2020,29
HE May 2020,MKT30007,14,4/10/2020,14
HE May 2020,INF10011,4,4/15/2020,63
HE May 2020,INF10011,12,4/12/2020,100
HE May 2020,INF10014,12,4/12/2020,2
HE May 2020,INF10012,27,4/6/2020,63
HE May 2020,INF10013,5,4/22/2020,52
HE May 2020,ICT20005,21,4/12/2020,82
HE May 2020,INF10011,10,4/21/2020,50
HE May 2020,ICT20002,9,4/10/2020,73
HE May 2020,ICT20002,29,4/2/2020,50
HE May 2020,ICT20003,32,4/10/2020,91
HE May 2020,ICT20001,2,3/25/2020,39
HE May 2020,MKT30004,22,3/28/2020,36
HE May 2020,ICT20004,24,4/11/2020,32
HE May 2020,ICT20005,2,4/19/2020,20
HE May 2020,INF10012,21,4/9/2020,38
HE May 2020,ICT20005,28,4/14/2020,48
HE May 2020,ICT20003,30,4/11/2020,14
HE May 2020,ICT20001,35,3/27/2020,65
HE May 2020,ICT20003,23,3/29/2020,45
HE May 2020,MKT30007,28,4/19/2020,66
HE May 2020,ICT20005,32,3/27/2020,71
HE May 2020,MKT30003,13,4/23/2020,82
HE May 2020,MKT30003,5,4/15/2020,74
HE May 2020,ICT20005,24,4/16/2020,78
HE May 2020,MKT30006,32,4/16/2020,92
HE May 2020,MKT30004,18,4/18/2020,94
HE May 2020,MKT30005,21,4/23/2020,85
HE May 2020,INF10013,26,4/3/2020,33
HE May 2020,INF10014,21,3/29/2020,55
HE May 2020,INF10013,35,4/18/2020,55
HE May 2020,INF10011,17,4/20/2020,95
HE May 2020,ICT20002,14,4/7/2020,2
HE May 2020,INF10013,30,4/9/2020,63
HE May 2020,MKT30003,6,4/1/2020,41
HE May 2020,INF10013,18,4/14/2020,55
HE May 2020,ICT20005,9,3/23/2020,9
HE May 2020,INF10012,29,4/4/2020,63
HE May 2020,ICT20003,34,4/2/2020,61
HE May 2020,INF10015,29,3/22/2020,1
HE May 2020,INF10015,4,3/27/2020,61
HE May 2020,INF10014,33,3/29/2020,17
HE May 2020,MKT30006,13,4/22/2020,51
HE May 2020,MKT30006,19,4/16/2020,94
HE May 2020,ICT20002,20,3/31/2020,89
HE May 2020,MKT30007,35,4/13/2020,64
HE May 2020,ICT20003,28,3/31/2020,18
HE May 2020,INF10015,31,4/17/2020,55
HE May 2020,INF10013,25,3/28/2020,46
HE May 2020,MKT30005,35,4/15/2020,43
HE May 2020,ICT20003,17,4/19/2020,51
HE May 2020,ICT20004,23,4/4/2020,74
HE May 2020,ICT20004,4,4/12/2020,75
HE May 2020,INF10010,32,4/23/2020,95
HE May 2020,INF10012,12,3/25/2020,99
HE May 2020,INF10010,24,4/22/2020,70
HE May 2020,MKT30003,8,3/28/2020,91
HE May 2020,MKT30005,16,3/23/2020,86
HE May 2020,INF10012,25,4/2/2020,63
HE May 2020,MKT30006,2,3/27/2020,68
HE May 2020,ICT20001,15,4/18/2020,68
HE May 2020,ICT20004,17,4/23/2020,22
HE May 2020,MKT30005,19,4/17/2020,94
HE May 2020,MKT30006,22,3/22/2020,2
HE May 2020,MKT30005,22,3/31/2020,70
HE May 2020,INF10010,1,4/4/2020,4
HE May 2020,INF10013,2,4/19/2020,67
HE May 2020,INF10010,16,3/31/2020,76
HE May 2020,INF10012,34,4/10/2020,90
HE May 2020,INF10011,34,3/29/2020,81
HE May 2020,ICT20002,11,3/26/2020,66
HE May 2020,INF10012,23,3/29/2020,10
HE May 2020,MKT30005,10,4/14/2020,12
HE May 2020,INF10010,26,3/25/2020,17
HE May 2020,MKT30004,29,3/31/2020,76
HE May 2020,MKT30003,7,3/24/2020,91
HE May 2020,ICT20002,12,3/30/2020,97
HE May 2020,MKT30007,33,3/25/2020,51
HE May 2020,INF10014,28,4/2/2020,22
HE May 2020,INF10010,30,4/18/2020,45
HE May 2020,INF10014,18,4/8/2020,33
HE May 2020,ICT20004,3,3/23/2020,21
HE May 2020,ICT20001,33,4/16/2020,100
HE May 2021,ICT20005,17,4/12/2021,24
HE May 2021,INF10012,28,3/25/2021,63
HE May 2021,ICT20002,6,4/12/2021,63
HE May 2021,INF10011,34,3/22/2021,8
HE May 2021,MKT30005,30,3/26/2021,10
HE May 2021,MKT30004,10,4/11/2021,84
HE May 2021,ICT20002,4,4/2/2021,92
HE May 2021,INF10010,34,3/22/2021,40
HE May 2021,MKT30003,7,3/25/2021,13
HE May 2021,INF10012,6,4/9/2021,68
HE May 2021,INF10010,24,4/18/2021,27
HE May 2021,ICT20003,3,3/31/2021,10
HE May 2021,INF10013,23,4/14/2021,54
HE May 2021,ICT20002,28,4/1/2021,94
HE May 2021,MKT30003,31,4/22/2021,39
HE May 2021,MKT30003,26,4/20/2021,16
HE May 2021,INF10012,16,3/27/2021,85
HE May 2021,MKT30007,24,4/11/2021,30
HE May 2021,INF10014,5,4/3/2021,80
HE May 2021,MKT30005,17,4/15/2021,80
HE May 2021,INF10013,21,4/9/2021,60
HE May 2021,ICT20002,34,4/22/2021,15
HE May 2021,INF10015,6,3/27/2021,56
HE May 2021,MKT30006,8,3/22/2021,56
HE May 2021,ICT20003,12,4/9/2021,80
HE May 2021,ICT20004,25,4/21/2021,74
HE May 2021,INF10012,25,3/24/2021,32
HE May 2021,INF10011,29,3/31/2021,35
HE May 2021,INF10015,28,4/15/2021,64
HE May 2021,MKT30003,33,4/12/2021,28
HE May 2021,ICT20005,10,4/8/2021,51
HE May 2021,INF10011,27,4/2/2021,56
HE May 2021,MKT30003,14,4/13/2021,72
HE May 2021,INF10012,1,4/13/2021,37
HE May 2021,MKT30006,17,4/10/2021,89
HE May 2021,INF10010,12,3/28/2021,19
HE May 2021,INF10015,27,3/29/2021,58
HE May 2021,INF10014,19,3/23/2021,21
HE May 2021,INF10015,34,4/3/2021,30
HE May 2021,INF10012,17,4/13/2021,90
HE May 2021,INF10013,28,4/22/2021,75
HE May 2021,MKT30004,21,4/17/2021,16
HE May 2021,MKT30005,35,4/14/2021,34
HE May 2021,ICT20003,22,4/19/2021,68
HE May 2021,INF10011,3,3/28/2021,32
HE May 2021,MKT30004,29,4/22/2021,72
HE May 2021,MKT30007,12,4/9/2021,44
HE May 2021,INF10014,23,4/16/2021,64
HE May 2021,ICT20002,3,4/2/2021,77
HE May 2021,MKT30003,28,4/3/2021,55
HE May 2021,MKT30003,23,4/8/2021,57
HE May 2021,MKT30006,7,3/26/2021,39
HE May 2021,MKT30004,35,4/13/2021,2
HE May 2021,ICT20001,29,4/22/2021,71
HE May 2021,INF10012,35,3/29/2021,25
HE May 2021,INF10010,23,4/18/2021,34
HE May 2021,MKT30007,16,4/12/2021,34
HE May 2021,ICT20004,27,4/11/2021,24
HE May 2021,MKT30007,31,4/7/2021,57
HE May 2021,MKT30004,3,4/4/2021,52
HE May 2021,INF10012,26,4/19/2021,66
HE May 2021,MKT30004,9,4/22/2021,65
HE May 2021,MKT30005,26,4/2/2021,80
HE May 2021,ICT20005,1,4/22/2021,44
HE May 2021,MKT30003,15,4/9/2021,35
HE May 2021,INF10013,9,3/26/2021,66
HE May 2021,INF10010,3,4/18/2021,63
HE May 2021,INF10014,11,4/13/2021,56
HE May 2021,MKT30006,34,4/2/2021,13
HE May 2021,INF10013,27,3/24/2021,57
HE May 2021,MKT30006,5,3/31/2021,57
HE May 2021,INF10015,31,3/31/2021,44
HE May 2021,MKT30005,4,4/12/2021,82
HE May 2021,MKT30005,28,4/21/2021,3
HE May 2021,ICT20005,23,4/2/2021,17
HE May 2021,MKT30005,18,4/9/2021,39
HE May 2021,ICT20002,32,4/10/2021,28
HE May 2021,INF10012,30,4/20/2021,6
HE May 2021,MKT30006,12,3/31/2021,87
